timestamp,used_marker_ids,num_markers,cam_t_board_tx,cam_t_board_ty,cam_t_board_tz,cam_t_board_qx,cam_t_board_qy,cam_t_board_qz,cam_t_board_qw,head_t_tcp_tx,head_t_tcp_ty,head_t_tcp_tz,head_t_tcp_qx,head_t_tcp_qy,head_t_tcp_qz,head_t_tcp_qw,cam_t_board_00,head_t_tcp_00,cam_t_board_01,head_t_tcp_01,cam_t_board_02,head_t_tcp_02,cam_t_board_03,head_t_tcp_03,cam_t_board_10,head_t_tcp_10,cam_t_board_11,head_t_tcp_11,cam_t_board_12,head_t_tcp_12,cam_t_board_13,head_t_tcp_13,cam_t_board_20,head_t_tcp_20,cam_t_board_21,head_t_tcp_21,cam_t_board_22,head_t_tcp_22,cam_t_board_23,head_t_tcp_23,cam_t_board_30,head_t_tcp_30,cam_t_board_31,head_t_tcp_31,cam_t_board_32,head_t_tcp_32,cam_t_board_33,head_t_tcp_33
2026-07-29T16:41:52.745,0;1;2;3,4,-0.10047943358125358,0.03982146528290713,0.32575,0.9496245990234016,-0.30775065958183395,0.03465359097199257,-0.04797688077955779,0.40419059815219394,0.10219724572703898,-0.07341678357769355,0.5846385071943799,0.7444193532020495,-0.29374601171620246,0.13323259017445394,0.8081773203193843,-0.28089378564186634,-0.5811700510038792,0.9487055227540345,0.09534563827217464,-0.14510862236192534,-0.10047943358125358,0.40419059815219394,-0.5878203358144665,0.7921593547765737,-0.8059755008752204,0.14382219301270344,0.06979072138834264,-0.5931262373533809,0.03982146528290713,0.10219724572703898,0.03628597145382298,-0.5418322967743283,-0.11244938330238179,-0.28155462683644755,-0.9929946950868199,-0.7919247150324616,0.32575,-0.07341678357769355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-07-29T16:42:07.812,0;1;2;3,4,0.08187573541175532,-0.044092166595133056,0.39075000000000004,0.9987722753157197,-0.037504241575325496,0.005239037949482529,0.03193628666397781,0.48114217177548696,-0.06319630616427285,-0.027661015274896394,0.6743819931844817,0.7117041162732404,-0.1622859170700074,-0.11112812096404147,0.9971319686904471,-0.06571893599905444,-0.07525102421995276,0.9238518229340632,0.008069719286410804,-0.3770660826865238,0.08187573541175532,0.48114217177548696,-0.0745817625487602,0.995989939025728,-0.9951470109159516,0.037744416778544836,-0.06418712768279178,-0.08111350295465097,-0.044092166595133056,-0.06319630616427285,0.012860704126669464,-0.060704718191248355,0.06340118310327295,-0.3808847178129568,-0.9979052521509602,-0.9226276437034963,0.39075000000000004,-0.027661015274896394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-07-29T16:42:19.841,0;1;2;3,4,0.08354762037973588,-0.001179123056115625,0.50475,0.976704586766785,-0.03937798884071301,-0.003603839346452363,0.21091357596311694,0.5557761483496179,-0.06715552667346535,-0.10582432198788516,0.6524176385980793,0.6703811399089404,-0.275388950337205,-0.22158808210882688,0.9968727726736514,-0.05049989342687563,-0.0754011273492376,0.7526911418417905,-0.023650477720562266,-0.6564341594987086,0.08354762037973588,0.5557761483496179,-0.07844152192426508,0.9967827791985276,-0.9079296749386224,-0.0029756982434433815,-0.4117166902179852,-0.08009517034892773,-0.001179123056115625,-0.06715552667346535,0.009570932041959723,-0.062240275201303555,0.412284338000259,-0.6583670634326005,-0.9110049516328309,-0.7501192957990089,0.50475,-0.10582432198788516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-07-29T16:42:30.563,0;1;2;3,4,-0.1590277392685,0.010013700625170516,0.37075,0.9572599777483685,-0.23582451407800203,0.139328762049879,0.09288503446043206,0.44243842409266027,0.16721587897014595,-0.06695809951392984,0.5123389757516659,0.7981160788053404,-0.3160545665012836,-0.025080065227337755,0.8499485892510449,-0.47375952850785324,-0.47737385192632076,0.8019586104056275,0.22293855908565013,-0.36388775239665877,-0.1590277392685,0.44243842409266027,-0.4256076244689913,0.8336652869786281,-0.8715183378663172,0.27523656983883943,-0.24354452725650388,-0.478797472748334,0.010013700625170516,0.16721587897014595,0.3105568315526495,-0.28382053913495886,0.11211597682649466,-0.5301954524697707,-0.9439197328778651,-0.7989610026437564,0.37075,-0.06695809951392984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-07-29T16:42:45.160,0;1;2;3,4,-0.1743851476165299,0.09046055970894137,0.4575,0.9268716735506959,-0.2901728827766434,0.09365263513091215,0.21894698628540427,0.48747722976231234,0.17277850240258458,-0.16750506855052805,0.5020442440473151,0.7388054748615347,-0.44379301763082013,-0.07187353362478294,0.814057764068257,-0.4855715443664945,-0.5789159753956341,0.6780321274994886,0.04654299294105457,-0.5518085803791523,-0.1743851476165299,0.48747722976231234,-0.49689612651723497,0.8056200170000188,-0.7357238305952627,0.10199866904218104,-0.46022242942559954,-0.5835860345506163,0.09046055970894137,0.17277850240258458,0.3006729056838303,-0.3394063398206153,0.3515206089633359,-0.7279208099732698,-0.8865828022591505,-0.5957639053328354,0.4575,-0.16750506855052805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-07-29T16:43:01.717,0;1;2;3,4,0.04424146442801767,0.04396070443974208,0.5515,0.9550827412922217,-0.04285304866665693,0.04406764972499366,0.2898941457729419,0.5753338185771306,-0.025924436144486952,-0.16120672319792173,0.5810096437724377,0.6777258035212969,-0.33551725350640077,-0.30090480502039046,0.9924433169353769,-0.14376818431813224,-0.10740632173305582,0.585612947863955,0.059330807529331064,-0.797739421410248,0.04424146442801767,0.5753338185771306,-0.056306507040062855,0.9894479628532367,-0.8282500009330989,0.09971193288589328,-0.5575226571353572,-0.1051202133071447,0.04396070443974208,-0.025924436144486952,0.10902219927727834,0.017984381653205393,0.5499689245821956,-0.804434587604392,-0.8280388529885833,-0.5937689418303252,0.5515,-0.16120672319792173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-07-29T16:43:26.132,0;1;2;3,4,0.23718719745128752,0.04513931813493569,0.546,0.9478825673159803,0.046682363393782005,-0.12765960547443894,0.2881708185374567,0.5681626178031661,-0.2146696797422764,-0.1617470913584338,0.687960121505852,0.569588333687092,-0.2874969620212694,-0.34586919228771495,0.9630475641561627,0.18582925391220542,0.16207434293162687,0.5848354344244386,-0.21510763941841435,-0.7895790036671516,0.23718719745128752,0.5681626178031661,0.014923250916675583,0.9825808025823118,-0.8295566725828462,-0.11188726390761165,-0.5582230947885929,0.14837859202718248,0.04513931813493569,-0.2146696797422764,-0.26891761890021093,-0.0015667760317116344,0.5343852864147344,-0.8033982541783665,-0.8013212089471258,-0.5954399973095693,0.546,-0.1617470913584338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-07-29T16:44:10.485,0;1;2;3,4,0.014781086911432479,0.15679511580959413,0.5882499999999999,0.8732592481651835,-0.04979995204955438,0.10131953995270696,0.47399641464214937,0.5548637833983227,0.003549784067588599,-0.26865371066069976,0.46649314415938414,0.6467032255943164,-0.4378887226035287,-0.4152259036655215,0.974508631199268,-0.21994319075488664,-0.18302673471246225,0.2397197609950344,0.1297464531254068,-0.945600036500128,0.014781086911432479,0.5548637833983227,0.009073659970638059,0.9670107231869982,-0.5456947273644995,0.1812752261378842,-0.8379349218294472,-0.17896802404345236,0.15679511580959413,0.003549784067588599,0.22416644800876584,0.12851168850310235,0.8177520889041365,-0.9537681733928549,-0.5301234994603188,-0.2716818310836025,0.5882499999999999,-0.26865371066069976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
